,Ticker,StartDate,EndDate,Start_Price,week1,week2,week3,week4,week5,week6,week7,week8,week9,week10,week11,week12,week13,week14,week15,week16,week17,week18,week19,week20,week21,week22,week23,week24,week25,week26,week27,week28,week29,week30,week31,week32,week33,week34,week35,week36,week37,week38,week39,week40,week41,week42,week43,week44,week45,week46,week47,week48,week49,week1_Return,week2_Return,week3_Return,week4_Return,week5_Return,week6_Return,week7_Return,week8_Return,week9_Return,week10_Return,week11_Return,week12_Return,week13_Return,week14_Return,week15_Return,week16_Return,week17_Return,week18_Return,week19_Return,week20_Return,week21_Return,week22_Return,week23_Return,week24_Return,week25_Return,week26_Return,week27_Return,week28_Return,week29_Return,week30_Return,week31_Return,week32_Return,week33_Return,week34_Return,week35_Return,week36_Return,week37_Return,week38_Return,week39_Return,week40_Return,week41_Return,week42_Return,week43_Return,week44_Return,week45_Return,week46_Return,week47_Return,week48_Return,week49_Return
367,NVDA,20170102,20171228,101.61412,106.056801,102.550461,107.371681,113.507767,118.149681,108.576988,100.226341,98.74025,98.281456,103.537636,106.809021,109.112968,100.495636,95.239456,101.413216,104.026344,103.587502,127.554443,135.786026,141.616837,147.777115,149.734039,157.072495,151.910614,139.110794,155.634766,165.698898,165.089859,164.231201,170.032059,166.717285,162.437149,164.585648,165.694885,170.251709,185.710968,175.607986,180.744415,190.807434,197.442825,193.525543,207.056137,209.014786,209.834213,214.929993,200.710007,191.990005,186.470001,195.889999,0.0437210989969,0.00921467410238,0.0566610329352,0.11704718793,0.162728969163,0.0685226423257,-0.0136573440778,-0.0282821914907,-0.0327972529802,0.0189296133254,0.0511238103523,0.0737973029732,-0.0110071710506,-0.0627340373562,-0.00197712680088,0.0237390630357,0.0194203522109,0.255282661504,0.336290920986,0.393672818305,0.454297050449,0.473555436981,0.545774297903,0.494975442389,0.36901046823,0.531625388283,0.630668041016,0.624674395645,0.616224211753,0.673311337046,0.640690142276,0.59856867333,0.619712378555,0.630628548473,0.675472946083,0.827609863669,0.72818488218,0.778733260693,0.877764960224,0.943064851617,0.904514284038,1.03767091621,1.05694627873,1.06501038438,1.11515872991,0.975217686282,0.889402821183,0.835079622793,0.927783254926
368,VRX,20170102,20171228,15.24,16.4,15.11,13.99,13.73,14.68,16.860001,16.58,13.75,11.57,11.2,10.86,11.08,9.63,9.48,8.51,9.25,10.07,13.59,13.52,12.83,12.34,12.65,13.47,17.08,16.969999,16.57,17.16,17.709999,16.75,15.64,13.9,14.35,13.24,13.16,14.11,14.07,14.39,14.38,14.29,12.39,12.06,11.93,14.88,14.45,16.540001,16.75,17.629999,19.68,21.67,0.0761154855643,-0.00853018372703,-0.0820209973753,-0.0990813648294,-0.0367454068241,0.106299278215,0.0879265091864,-0.0977690288714,-0.240813648294,-0.265091863517,-0.287401574803,-0.272965879265,-0.36811023622,-0.377952755906,-0.441601049869,-0.393044619423,-0.339238845144,-0.108267716535,-0.112860892388,-0.15813648294,-0.190288713911,-0.169947506562,-0.116141732283,0.120734908136,0.113516994751,0.0872703412073,0.125984251969,0.162073425197,0.0990813648294,0.0262467191601,-0.0879265091864,-0.0583989501312,-0.131233595801,-0.136482939633,-0.0741469816273,-0.0767716535433,-0.0557742782152,-0.0564304461942,-0.0623359580052,-0.187007874016,-0.208661417323,-0.21719160105,-0.0236220472441,-0.0518372703412,0.0853019028871,0.0990813648294,0.156824081365,0.291338582677,0.421916010499
369,TSLA,20170101,20171227,216.99000499999997,229.869995,238.360001,254.470001,249.240005,262.079987,279.76001,255.990005,250.479996,244.899994,262.049988,254.779999,277.920013,298.700012,304.0,305.600006,314.070007,308.350006,324.809998,310.829987,325.140015,347.320007,359.01001,369.799988,377.48999,352.619995,327.220001,328.23999,339.600006,319.570007,365.220001,362.329987,341.350006,347.359985,344.529999,366.230011,373.910004,340.970001,355.01001,354.600006,359.649994,325.839996,321.079987,304.390015,311.299988,312.600006,308.850006,311.23999,337.890015,331.660004,0.0593575266289,0.0984837803935,0.172726831358,0.148624357145,0.207797506618,0.289276019879,0.179731780733,0.154338864594,0.128623385211,0.20765925601,0.174155459372,0.28079638046,0.376561155432,0.400986188281,0.408359827449,0.447393888027,0.421033222244,0.49688921386,0.432462232535,0.49841009958,0.60062675237,0.654500215344,0.704225906626,0.739665336198,0.625051785219,0.507995730034,0.512696356682,0.565049072191,0.472740677618,0.683119003569,0.669800353247,0.573113959788,0.600810991271,0.587768980419,0.687773641924,0.723166944948,0.57136270401,0.636066186551,0.634176680166,0.657449586215,0.501635967058,0.479699431317,0.402783575216,0.434628235526,0.440619377837,0.423337475844,0.434351734311,0.557168566359,0.52845751582
370,TSLA,20161230,20171225,213.690002,231.279999,235.580002,254.610001,251.929993,257.480011,280.980011,273.51001,250.020004,246.869995,255.729996,255.009995,277.380005,295.0,296.839996,302.51001,308.630005,295.459991,323.100006,313.059998,316.829987,339.850006,357.320007,371.399994,383.450012,361.609985,316.049988,319.570007,342.519989,323.470001,355.170013,363.799988,337.859985,345.660004,349.589996,362.75,375.100006,345.25,348.140015,355.589996,355.75,337.339996,331.529999,306.049988,308.700012,317.809998,307.540009,313.26001,339.029999,328.980011,0.0823154889577,0.102438110324,0.191492342258,0.178950772812,0.204923059526,0.314895448408,0.279938263092,0.170012642894,0.15527162099,0.196733556116,0.193364184629,0.298048586288,0.38050445617,0.389115041517,0.415648870648,0.44428846512,0.382657065069,0.512003383294,0.465019397585,0.482661725091,0.590387958347,0.672141904889,0.73803168386,0.794421865371,0.692217612502,0.479011582395,0.49548413126,0.60288261404,0.513734840061,0.662080629303,0.70246611725,0.58107530459,0.61757686726,0.635967956985,0.697552513477,0.755346541669,0.615658181331,0.629182515521,0.66404601372,0.664794780619,0.578641924483,0.551453020249,0.432214821169,0.444616075206,0.487247859168,0.439187636865,0.465955388966,0.586550591169,0.539519902293
371,TSLA,20161229,20171224,214.67999300000002,229.009995,237.75,248.919998,250.630005,257.769989,280.600006,277.390015,249.990005,248.589996,258.0,250.679993,277.450012,303.700012,308.709991,305.519989,310.170013,311.019989,325.220001,306.109985,310.220001,340.369995,370.0,375.339996,382.609985,360.75,313.220001,327.779999,328.399994,335.070007,356.910004,357.869995,347.459991,348.049988,355.399994,363.690002,385.0,344.98999,341.529999,342.940002,350.600006,337.019989,320.079987,302.779999,315.399994,308.73999,317.549988,303.700012,341.029999,331.100006,0.0667505238832,0.107462305535,0.159493227671,0.167458604305,0.200717334661,0.307061743756,0.292109297768,0.164477422915,0.157956046701,0.201788747962,0.167691453204,0.292388769549,0.41466378751,0.438000750261,0.423141414952,0.444801672786,0.448760942525,0.51490596052,0.425889672914,0.445034521685,0.585476085794,0.723495491264,0.748369704856,0.782234010973,0.680408103982,0.459008809452,0.526830676765,0.529718672946,0.560788233303,0.662521034273,0.666992764435,0.618501967251,0.621250229871,0.655487262849,0.69410291531,0.793366930099,0.606996465665,0.590879495697,0.597447424921,0.633128458319,0.569871436506,0.490963282265,0.410378278706,0.469163425956,0.43814048848,0.47917830424,0.41466378751,0.588550447735,0.542295587833
372,NVDA,20161229,20171224,110.997551,102.699883,103.028595,104.682152,109.593018,116.854736,107.959381,110.638954,101.213745,98.480934,101.512955,105.632126,107.407455,100.515587,97.862556,99.418465,103.74707,103.976479,120.971764,127.384903,138.352005,144.132874,159.68837,152.130264,158.120834,146.449219,146.529099,164.690475,167.835526,164.131363,166.946945,155.71463,161.245911,163.696274,170.34166,168.88266,187.419785,170.881287,178.875732,185.261292,197.792572,196.48349,203.698471,209.484467,212.482376,213.931366,210.710007,187.740005,190.839996,196.110001,-0.0747554150992,-0.0717939803915,-0.0568967418029,-0.0126537296305,0.0527685966693,-0.0273715048001,-0.00323067488219,-0.0881443411306,-0.112764803252,-0.0854486960708,-0.0483382286515,-0.0323439208132,-0.0944341916156,-0.118335899141,-0.104318391673,-0.065321089832,-0.0632542964844,0.0898597573563,0.147637059128,0.246441959787,0.298523009755,0.438665705336,0.370573157961,0.42454344781,0.31939144315,0.320111098667,0.483730708617,0.512065126554,0.478693552437,0.504059715696,0.402865456014,0.452697915831,0.474773745233,0.534643408484,0.521498974333,0.688503785097,0.53950502025,0.611528636339,0.669057473169,0.781954378435,0.770160586696,0.835161849652,0.887289089829,0.914297874914,0.927352126895,0.898330234331,0.691388713612,0.719317176647,0.766795746692
373,QCOM,20161228,20171223,63.265384999999995,63.072941,63.621403,60.50383,52.190331,50.977943,51.959396,54.326435,55.096565,54.824627,56.776749,56.14547,55.02858,54.873188,54.892612,51.153465,51.473965,51.755615,53.562057,54.339024,57.514874,56.168774,56.423771,55.913769,55.246849,55.080112,53.736462,55.148766,52.932228,51.480686,51.931839,51.333569,51.264915,51.480686,51.832752,49.224754,51.753422,51.654259,51.406349,52.050915,52.378151,51.584846,54.113514,61.29295,64.029861,66.16188,67.57,64.559998,65.18,65.379997,-0.00304185298169,0.00562737427426,-0.0436503310618,-0.175057086905,-0.19422061527,-0.178707345257,-0.141292904485,-0.129119897081,-0.133418266561,-0.102562183096,-0.112540451623,-0.130194497354,-0.132650690421,-0.132343666288,-0.191446238729,-0.186380277303,-0.181928395757,-0.153374993292,-0.141093917314,-0.0908950605454,-0.112172098534,-0.108141505817,-0.116202817702,-0.126744443269,-0.129379960305,-0.150618272536,-0.128294785529,-0.163330342493,-0.186274042274,-0.179142923101,-0.188599437117,-0.189684611893,-0.186274042274,-0.180709135019,-0.221932277817,-0.181963059262,-0.183530472469,-0.187449045003,-0.177260756415,-0.172088322864,-0.184627644327,-0.144658425773,-0.0311771595162,0.0120836378377,0.0457832509831,0.0680406038784,0.0204632122289,0.0302632316234,0.0334244705853
374,TSLA,20161228,20171223,219.74000499999997,226.75,229.589996,244.729996,252.949997,251.330002,269.230011,272.230011,246.229996,251.210007,246.169998,261.920013,270.220001,298.519989,312.390015,300.25,313.790009,318.890015,321.26001,317.01001,303.859985,341.01001,359.649994,380.660004,376.399994,371.23999,308.829987,323.410004,329.920013,334.459991,347.089996,355.399994,351.920013,352.929993,355.899994,343.399994,379.809998,351.089996,341.100006,356.880005,355.570007,345.100006,320.869995,306.089996,302.98999,315.049988,316.809998,305.200012,328.910004,338.869995,0.0319013144648,0.0448256611262,0.113725268187,0.151133117522,0.143760791304,0.225220737571,0.238873235668,0.120551517235,0.143214714135,0.120278476375,0.191954159644,0.229726016435,0.358514527202,0.421634695057,0.36638751783,0.42800583353,0.4512151076,0.462000558342,0.442659519372,0.382815955611,0.551879504144,0.636706952837,0.732319993349,0.712933400543,0.689451085614,0.405433603226,0.471784821339,0.501410783166,0.522071463501,0.579548503241,0.617365913867,0.601529102541,0.60612535255,0.619641330217,0.562755921481,0.728451758249,0.597751834037,0.552289060884,0.624101196321,0.618139614587,0.570492391679,0.460225665327,0.392964362588,0.378856753917,0.433739787163,0.441749298222,0.3889141943,0.496814401183,0.542140653906
375,TSLA,20161228,20171223,219.74000499999997,226.75,229.589996,244.729996,252.949997,251.330002,269.230011,272.230011,246.229996,251.210007,246.169998,261.920013,270.220001,298.519989,312.390015,300.25,313.790009,318.890015,321.26001,317.01001,303.859985,341.01001,359.649994,380.660004,376.399994,371.23999,308.829987,323.410004,329.920013,334.459991,347.089996,355.399994,351.920013,352.929993,355.899994,343.399994,379.809998,351.089996,341.100006,356.880005,355.570007,345.100006,320.869995,306.089996,302.98999,315.049988,316.809998,305.200012,328.910004,338.869995,0.0319013144648,0.0448256611262,0.113725268187,0.151133117522,0.143760791304,0.225220737571,0.238873235668,0.120551517235,0.143214714135,0.120278476375,0.191954159644,0.229726016435,0.358514527202,0.421634695057,0.36638751783,0.42800583353,0.4512151076,0.462000558342,0.442659519372,0.382815955611,0.551879504144,0.636706952837,0.732319993349,0.712933400543,0.689451085614,0.405433603226,0.471784821339,0.501410783166,0.522071463501,0.579548503241,0.617365913867,0.601529102541,0.60612535255,0.619641330217,0.562755921481,0.728451758249,0.597751834037,0.552289060884,0.624101196321,0.618139614587,0.570492391679,0.460225665327,0.392964362588,0.378856753917,0.433739787163,0.441749298222,0.3889141943,0.496814401183,0.542140653906
376,NVDA,20161227,20171222,116.86469299999999,103.984879,104.751884,104.751884,109.224464,114.942184,115.928345,106.833771,101.193794,98.171745,98.85994,105.791695,107.188026,108.644203,100.066765,98.96965,102.679886,106.360207,102.500351,133.957596,138.681473,144.642059,147.108185,151.161789,156.84285,146.34938,142.824936,162.254318,164.840256,166.996841,164.131363,171.839218,164.890152,165.684891,165.564972,166.464355,169.282379,180.634491,175.558029,180.644501,190.897369,197.662674,195.554138,205.797028,205.17746,211.463089,216.960007,197.679993,191.490005,191.559998,-0.110211336456,-0.103648148034,-0.103648148034,-0.0653767087721,-0.0164507256268,-0.00801224027517,-0.0858336401055,-0.134094383836,-0.159953768073,-0.154064949283,-0.0947505847639,-0.0828023139547,-0.0703419466476,-0.14373826319,-0.153126171307,-0.121378036735,-0.0898858819575,-0.122914300558,0.14626233605,0.186684099705,0.237688263982,0.258790668282,0.293476969986,0.342089265575,0.252297646476,0.222139316278,0.388394679649,0.410522303772,0.428975995342,0.404456374176,0.470411752162,0.410949259072,0.417749764679,0.416723629266,0.424419563572,0.448533125398,0.545672061963,0.502233262188,0.545757716576,0.633490527374,0.691380595164,0.673338054292,0.760985484298,0.755683900184,0.809469426322,0.856506027873,0.69152879219,0.638561656941,0.639160580347
377,TSLA,20161227,20171222,219.52999900000003,226.990005,229.729996,243.759995,252.509995,251.550003,269.200012,268.950012,257.0,251.570007,243.690002,261.5,263.160004,278.299988,302.540009,301.440002,308.029999,322.829987,307.190002,315.880005,310.350006,335.100006,352.850006,375.950012,372.23999,362.369995,327.089996,329.519989,325.26001,343.850006,325.890015,363.529999,362.910004,352.769989,353.179993,350.609985,377.640015,366.480011,339.600006,355.329987,355.679993,351.809998,326.170013,299.26001,302.98999,312.5,315.549988,306.529999,315.130005,343.450012,0.0339817156379,0.0464628845555,0.110372140985,0.150230019361,0.145857077146,0.226256152809,0.225117356284,0.170682827726,0.145948199089,0.110053309844,0.191181165176,0.198742792323,0.267708236996,0.378126043721,0.373115307125,0.403133969859,0.470550669478,0.3993076272,0.438892208076,0.413702033497,0.526442889475,0.607297442752,0.712522268995,0.69562242835,0.650662764318,0.489955803261,0.501024873598,0.481619876471,0.566300767851,0.48448966649,0.655946798415,0.653122605808,0.606932950426,0.608800594947,0.597093730229,0.72022054717,0.669384652072,0.546941226925,0.618594217731,0.620188560198,0.602560012766,0.485765109487,0.363185037868,0.380175790918,0.423495656282,0.437388919225,0.396301190709,0.435475818501,0.564478720742
378,VRX,20161227,20171222,14.09,15.57,15.33,14.9,13.62,14.31,14.92,16.219999,16.18,13.06,12.24,11.03,10.75,11.03,9.59,9.48,8.6,9.66,9.71,14.17,13.45,12.24,12.56,12.46,13.15,16.65,17.139999,16.99,17.25,17.77,16.42,14.07,14.15,14.42,13.19,13.38,13.99,14.23,13.76,14.57,13.83,12.48,11.65,11.06,15.35,14.34,16.57,17.25,19.700001,19.709999,0.105039034776,0.0880056777857,0.0574875798439,-0.0333569907736,0.0156139105749,0.0589070262598,0.151170972321,0.148332150461,-0.0731014904187,-0.131298793471,-0.217175301632,-0.237047551455,-0.217175301632,-0.319375443577,-0.327182398864,-0.389638041164,-0.314407381121,-0.310858765082,0.00567778566359,-0.0454222853087,-0.131298793471,-0.108587650816,-0.115684882896,-0.0667139815472,0.181689141235,0.216465507452,0.205819730305,0.224272533712,0.261178140525,0.165365507452,-0.0014194464159,0.00425833924769,0.0234208658623,-0.0638750887154,-0.0503903477644,-0.00709723207949,0.00993612491128,-0.0234208658623,0.0340667139815,-0.0184528034067,-0.11426543648,-0.17317246274,-0.215046132009,0.0894251242016,0.0177430801987,0.176011355571,0.224272533712,0.398154790632,0.398864371895
379,GE,20161227,20171222,30.859303999999998,30.665831,30.443333,30.191813,29.330849,28.711729,28.624664,29.45661,29.438032,29.369776,29.525791,29.135752,28.979738,29.057745,29.243011,28.901731,28.813972,28.219168,28.345926,27.478098,27.478098,26.67852,27.234324,27.741373,27.66073,26.756077,26.893744,26.136589,26.490583,25.163105,25.094273,25.281101,24.681278,23.983122,23.874958,23.619295,23.855291,24.580286,24.073782,24.371727,22.891941,23.418308,21.173805,19.803268,19.852924,18.124857,18.065269,17.757393,17.588558,17.697805,-0.00626951923478,-0.0134795975956,-0.021630137867,-0.0495297949688,-0.069592463913,-0.0724138172397,-0.045454492428,-0.0460565150789,-0.0482683601678,-0.0432126725865,-0.0558519401475,-0.0609075953236,-0.0583797677355,-0.0523761974671,-0.0634354229117,-0.066279265404,-0.0855539710163,-0.081446360553,-0.109568446521,-0.109568446521,-0.135478881831,-0.117467976595,-0.101036983854,-0.103650231386,-0.132965636555,-0.128504518443,-0.15304023059,-0.141569006223,-0.184586113802,-0.186816624251,-0.180762437157,-0.200199784156,-0.222823625575,-0.226328694905,-0.234613489663,-0.226966006751,-0.203472443837,-0.219885775778,-0.210230826982,-0.258183496297,-0.241126501103,-0.313859930217,-0.358272370628,-0.356663261103,-0.412661510448,-0.414592467802,-0.424569232022,-0.43004035347,-0.426500189376
380,VRX,20161225,20171220,14.09,15.57,15.33,14.9,13.62,14.31,14.92,16.219999,16.18,13.06,12.24,11.03,10.75,11.03,9.59,9.48,8.6,9.66,9.71,14.17,13.45,12.24,12.56,12.46,13.15,16.65,17.139999,16.99,17.25,17.77,16.42,14.07,14.15,14.42,13.19,13.38,13.99,14.23,13.76,14.57,13.83,12.48,11.65,11.06,15.35,14.34,16.57,17.25,19.700001,19.709999,0.105039034776,0.0880056777857,0.0574875798439,-0.0333569907736,0.0156139105749,0.0589070262598,0.151170972321,0.148332150461,-0.0731014904187,-0.131298793471,-0.217175301632,-0.237047551455,-0.217175301632,-0.319375443577,-0.327182398864,-0.389638041164,-0.314407381121,-0.310858765082,0.00567778566359,-0.0454222853087,-0.131298793471,-0.108587650816,-0.115684882896,-0.0667139815472,0.181689141235,0.216465507452,0.205819730305,0.224272533712,0.261178140525,0.165365507452,-0.0014194464159,0.00425833924769,0.0234208658623,-0.0638750887154,-0.0503903477644,-0.00709723207949,0.00993612491128,-0.0234208658623,0.0340667139815,-0.0184528034067,-0.11426543648,-0.17317246274,-0.215046132009,0.0894251242016,0.0177430801987,0.176011355571,0.224272533712,0.398154790632,0.398864371895
